energy,coherent_scatter,incoherent_scatter,photoel_abs,nuclear_pair_prod ,electron_pair_prod,total 
1.000E-03,4.304E+03,1.234E+00,1.788E+06,0.000E+00,0.000E+00,1.792E+06
1.500E-03,4.132E+03,2.271E+00,8.066E+05,0.000E+00,0.000E+00,8.107E+05
2.000E-03,3.935E+03,3.310E+00,4.383E+05,0.000E+00,0.000E+00,4.422E+05
2.484E-03,3.742E+03,4.266E+00,2.718E+05,0.000E+00,0.000E+00,2.755E+05
2.484E-03,3.742E+03,4.266E+00,4.765E+05,0.000E+00,0.000E+00,4.802E+05
2.534E-03,3.722E+03,4.364E+00,5.629E+05,0.000E+00,0.000E+00,5.667E+05
2.586E-03,3.701E+03,4.463E+00,6.650E+05,0.000E+00,0.000E+00,6.687E+05
2.586E-03,3.701E+03,4.463E+00,8.392E+05,0.000E+00,0.000E+00,8.429E+05
3.000E-03,3.533E+03,5.246E+00,6.725E+05,0.000E+00,0.000E+00,6.760E+05
3.066E-03,3.507E+03,5.369E+00,6.354E+05,0.000E+00,0.000E+00,6.389E+05
3.066E-03,3.507E+03,5.369E+00,7.349E+05,0.000E+00,0.000E+00,7.384E+05
3.301E-03,3.416E+03,5.793E+00,6.130E+05,0.000E+00,0.000E+00,6.165E+05
3.554E-03,3.321E+03,6.238E+00,5.113E+05,0.000E+00,0.000E+00,5.146E+05
3.554E-03,3.321E+03,6.238E+00,5.419E+05,0.000E+00,0.000E+00,5.452E+05
3.699E-03,3.267E+03,6.491E+00,4.927E+05,0.000E+00,0.000E+00,4.959E+05
3.851E-03,3.212E+03,6.753E+00,4.479E+05,0.000E+00,0.000E+00,4.511E+05
3.851E-03,3.212E+03,6.753E+00,4.674E+05,0.000E+00,0.000E+00,4.706E+05
4.000E-03,3.158E+03,7.009E+00,4.273E+05,0.000E+00,0.000E+00,4.305E+05
5.000E-03,2.824E+03,8.655E+00,2.485E+05,0.000E+00,0.000E+00,2.513E+05
6.000E-03,2.533E+03,1.022E+01,1.582E+05,0.000E+00,0.000E+00,1.607E+05
8.000E-03,2.065E+03,1.310E+01,7.660E+04,0.000E+00,0.000E+00,7.868E+04
1.000E-02,1.714E+03,1.562E+01,4.322E+04,0.000E+00,0.000E+00,4.495E+04
1.304E-02,1.325E+03,1.870E+01,2.171E+04,0.000E+00,0.000E+00,2.305E+04
1.304E-02,1.325E+03,1.870E+01,5.443E+04,0.000E+00,0.000E+00,5.577E+04
1.500E-02,1.138E+03,2.037E+01,3.723E+04,0.000E+00,0.000E+00,3.839E+04
1.520E-02,1.121E+03,2.052E+01,3.594E+04,0.000E+00,0.000E+00,3.708E+04
1.520E-02,1.121E+03,2.052E+01,4.996E+04,0.000E+00,0.000E+00,5.110E+04
1.553E-02,1.094E+03,2.077E+01,4.748E+04,0.000E+00,0.000E+00,4.860E+04
1.586E-02,1.068E+03,2.103E+01,4.514E+04,0.000E+00,0.000E+00,4.623E+04
1.586E-02,1.068E+03,2.103E+01,5.218E+04,0.000E+00,0.000E+00,5.327E+04
2.000E-02,8.044E+02,2.373E+01,2.889E+04,0.000E+00,0.000E+00,2.972E+04
3.000E-02,4.738E+02,2.831E+01,9.929E+03,0.000E+00,0.000E+00,1.043E+04
4.000E-02,3.166E+02,3.103E+01,4.593E+03,0.000E+00,0.000E+00,4.941E+03
5.000E-02,2.252E+02,3.261E+01,2.509E+03,0.000E+00,0.000E+00,2.767E+03
6.000E-02,1.686E+02,3.349E+01,1.525E+03,0.000E+00,0.000E+00,1.727E+03
8.000E-02,1.059E+02,3.414E+01,6.924E+02,0.000E+00,0.000E+00,8.324E+02
8.800E-02,9.055E+01,3.416E+01,5.324E+02,0.000E+00,0.000E+00,6.571E+02
8.800E-02,9.055E+01,3.416E+01,2.519E+03,0.000E+00,0.000E+00,2.644E+03
1.000E-01,7.320E+01,3.404E+01,1.802E+03,0.000E+00,0.000E+00,1.909E+03
1.500E-01,3.610E+01,3.263E+01,6.244E+02,0.000E+00,0.000E+00,6.931E+02
2.000E-01,2.154E+01,3.085E+01,2.912E+02,0.000E+00,0.000E+00,3.436E+02
3.000E-01,1.028E+01,2.765E+01,1.008E+02,0.000E+00,0.000E+00,1.387E+02
4.000E-01,6.008E+00,2.515E+01,4.876E+01,0.000E+00,0.000E+00,7.992E+01
5.000E-01,3.934E+00,2.317E+01,2.841E+01,0.000E+00,0.000E+00,5.551E+01
6.000E-01,2.773E+00,2.155E+01,1.860E+01,0.000E+00,0.000E+00,4.292E+01
8.000E-01,1.590E+00,1.905E+01,9.878E+00,0.000E+00,0.000E+00,3.052E+01
1.000E+00,1.029E+00,1.718E+01,6.226E+00,0.000E+00,0.000E+00,2.443E+01
1.022E+00,9.859E-01,1.701E+01,5.959E+00,0.000E+00,0.000E+00,2.395E+01
1.250E+00,6.642E-01,1.540E+01,4.020E+00,1.301E-01,0.000E+00,2.021E+01
1.500E+00,4.636E-01,1.402E+01,2.863E+00,6.215E-01,0.000E+00,1.797E+01
2.000E+00,2.624E-01,1.198E+01,1.732E+00,1.875E+00,0.000E+00,1.585E+01
2.044E+00,2.513E-01,1.184E+01,1.670E+00,1.985E+00,0.000E+00,1.575E+01
3.000E+00,1.172E-01,9.440E+00,9.054E-01,4.102E+00,3.298E-03,1.457E+01
4.000E+00,6.603E-02,7.879E+00,5.927E-01,5.891E+00,1.344E-02,1.444E+01
5.000E+00,4.230E-02,6.806E+00,4.344E-01,7.389E+00,2.673E-02,1.470E+01
6.000E+00,2.939E-02,6.017E+00,3.404E-01,8.680E+00,4.098E-02,1.511E+01
7.000E+00,2.160E-02,5.409E+00,2.788E-01,9.816E+00,5.513E-02,1.558E+01
8.000E+00,1.654E-02,4.923E+00,2.355E-01,1.084E+01,6.882E-02,1.608E+01
9.000E+00,1.307E-02,4.526E+00,2.035E-01,1.177E+01,8.188E-02,1.659E+01
1.000E+01,1.059E-02,4.193E+00,1.790E-01,1.263E+01,9.427E-02,1.711E+01
1.100E+01,8.750E-03,3.911E+00,1.597E-01,1.342E+01,1.060E-01,1.761E+01
1.200E+01,7.353E-03,3.668E+00,1.440E-01,1.416E+01,1.170E-01,1.810E+01
1.300E+01,6.266E-03,3.456E+00,1.311E-01,1.485E+01,1.273E-01,1.857E+01
1.400E+01,5.403E-03,3.270E+00,1.203E-01,1.550E+01,1.372E-01,1.903E+01
1.500E+01,4.707E-03,3.104E+00,1.111E-01,1.610E+01,1.464E-01,1.947E+01
1.600E+01,4.137E-03,2.956E+00,1.032E-01,1.666E+01,1.552E-01,1.988E+01
1.800E+01,3.269E-03,2.702E+00,9.033E-02,1.768E+01,1.715E-01,2.065E+01
2.000E+01,2.648E-03,2.492E+00,8.029E-02,1.859E+01,1.863E-01,2.135E+01
2.200E+01,2.188E-03,2.314E+00,7.223E-02,1.941E+01,1.997E-01,2.200E+01
2.400E+01,1.839E-03,2.163E+00,6.564E-02,2.016E+01,2.121E-01,2.260E+01
2.600E+01,1.567E-03,2.031E+00,6.014E-02,2.084E+01,2.234E-01,2.316E+01
2.800E+01,1.351E-03,1.916E+00,5.549E-02,2.147E+01,2.339E-01,2.368E+01
3.000E+01,1.177E-03,1.814E+00,5.150E-02,2.205E+01,2.437E-01,2.416E+01
4.000E+01,6.620E-04,1.441E+00,3.787E-02,2.442E+01,2.837E-01,2.618E+01
5.000E+01,4.237E-04,1.203E+00,2.993E-02,2.617E+01,3.138E-01,2.772E+01
6.000E+01,2.942E-04,1.037E+00,2.474E-02,2.753E+01,3.374E-01,2.893E+01
8.000E+01,1.655E-04,8.176E-01,1.837E-02,2.953E+01,3.727E-01,3.074E+01
1.000E+02,1.059E-04,6.786E-01,1.460E-02,3.094E+01,3.981E-01,3.203E+01
1.500E+02,4.708E-05,4.833E-01,9.656E-03,3.316E+01,4.396E-01,3.409E+01
2.000E+02,2.648E-05,3.789E-01,7.212E-03,3.448E+01,4.652E-01,3.533E+01
3.000E+02,1.177E-05,2.686E-01,4.788E-03,3.601E+01,4.963E-01,3.678E+01
4.000E+02,6.620E-06,2.103E-01,3.583E-03,3.689E+01,5.147E-01,3.762E+01
5.000E+02,4.237E-06,1.741E-01,2.863E-03,3.746E+01,5.272E-01,3.816E+01
6.000E+02,2.942E-06,1.491E-01,2.384E-03,3.787E+01,5.363E-01,3.856E+01
8.000E+02,1.655E-06,1.164E-01,1.786E-03,3.842E+01,5.488E-01,3.909E+01
1.000E+03,1.059E-06,9.579E-02,1.428E-03,3.877E+01,5.570E-01,3.942E+01
1.500E+03,4.708E-07,6.690E-02,9.512E-04,3.928E+01,5.693E-01,3.992E+01
2.000E+03,2.648E-07,5.178E-02,7.131E-04,3.956E+01,5.762E-01,4.019E+01
3.000E+03,1.177E-07,3.600E-02,4.752E-04,3.986E+01,5.836E-01,4.048E+01
4.000E+03,6.620E-08,2.779E-02,3.563E-04,4.002E+01,5.881E-01,4.064E+01
5.000E+03,4.237E-08,2.272E-02,2.850E-04,4.012E+01,5.908E-01,4.073E+01
6.000E+03,2.942E-08,1.927E-02,2.375E-04,4.019E+01,5.926E-01,4.080E+01
8.000E+03,1.655E-08,1.484E-02,1.781E-04,4.028E+01,5.951E-01,4.089E+01
1.000E+04,1.059E-08,1.212E-02,1.425E-04,4.034E+01,5.967E-01,4.095E+01
1.500E+04,4.708E-09,8.376E-03,9.497E-05,4.042E+01,5.988E-01,4.103E+01
2.000E+04,2.648E-09,6.440E-03,7.123E-05,4.047E+01,6.001E-01,4.108E+01
3.000E+04,1.177E-09,4.441E-03,4.748E-05,4.051E+01,6.013E-01,4.112E+01
4.000E+04,6.620E-10,3.409E-03,3.561E-05,4.053E+01,6.020E-01,4.114E+01
5.000E+04,4.237E-10,2.776E-03,2.849E-05,4.055E+01,6.025E-01,4.116E+01
6.000E+04,2.942E-10,2.347E-03,2.374E-05,4.056E+01,6.028E-01,4.117E+01
8.000E+04,1.655E-10,1.800E-03,1.780E-05,4.057E+01,6.031E-01,4.117E+01
1.000E+05,1.059E-10,1.464E-03,1.424E-05,4.058E+01,6.033E-01,4.118E+01